feat1,target
8.000034817636815,-1.3828739785148123
8.025856795798129,-1.6655536955213672
8.034827432968846,-1.7791689685626406
8.039585075525203,-1.7701043533086873
8.04437207679505,-2.1114522941632354
8.050903184956628,-1.8504936440839184
8.066935196947393,-2.053117403922106
8.069654908839937,-2.112719448231532
8.07070903866703,-1.8953568392449145
8.071555373648826,-2.175214108811416
8.082352100092221,-2.2454348920305787
8.108785810079183,-2.240021674745553
8.111237699334708,-2.5437571372541563
8.141256855911617,-2.772298886800817
8.16779466505636,-2.950827005261005
8.171281420155852,-2.8802020210443526
8.211982825502265,-3.2610896486038445
8.213883629006943,-3.42544902428278
8.221798868164234,-3.4085053002618886
8.224223736682784,-3.433962458547493
8.225347943841967,-3.3892388312753576
8.229838050417674,-3.3718707355034216
8.237903842212948,-3.431109954939885
8.247432373470076,-3.718446107510684
8.267073597414875,-3.570359046689861
8.275063198732212,-3.705169041619867
8.27518922106303,-3.592811723288224
8.28469299449117,-3.749430327787423
8.285555979060813,-3.68933333536599
8.32830376788271,-4.016476223921186
8.336499619375855,-3.9757244156801286
8.341445970006758,-4.086084231913484
8.354802257421944,-4.221574627445779
8.35825927910516,-4.0030694118243515
8.361177032072488,-4.156891118199214
8.379083748518037,-4.280249687821004
8.384918338430248,-4.493979483096233
8.389973277180108,-4.519585773291098
8.393384923560024,-4.377701881114975
8.398016066644267,-4.414108581436752
8.427119021605549,-4.6175917710921714
8.433261677878832,-4.567037453479938
8.436496640518238,-4.4351382339604974
8.456043629899067,-4.598087334696495
8.459214396777321,-4.793002049662451
8.469688542070605,-4.725952935343614
8.470608269838994,-4.798352541189383
8.48042089601484,-4.788211739250497
8.484253790905248,-4.802644871178508
8.503480011198954,-4.864211225965784
8.53784921704667,-5.022782677695263
8.539619669554222,-4.913574345881864
8.549740195614744,-4.975923169122256
8.550302016199351,-5.213806008971588
8.565372237479268,-4.7400315314459185
8.575623376612837,-4.850529270385985
8.587642793494721,-5.0108867709917515
8.588167711681546,-4.971914237930193
8.616909037873452,-5.11211693421478
8.626404711491789,-4.828744278156433
8.635475225145452,-4.810118674454739
8.652957589089125,-4.9824871761843825
8.655771456245523,-4.89496031140798
8.660956336116914,-4.9778165742664
8.667703545060002,-5.125652342095453
8.69969159647685,-5.004851289403646
8.705269662693842,-4.943455251442367
8.714140341908543,-4.989667432362835
8.736985934663451,-4.92689790642461
8.742225246851758,-4.903740488343655
8.75883083517057,-4.866079694136302
8.763194331423115,-4.842255530042812
8.770905810181889,-4.934064816797094
8.77470046654482,-4.88969978027579
8.80156737921485,-4.8677087122478815
8.80314762148927,-4.636408575326592
8.81690611843508,-4.8987056423052895
8.825598767723474,-4.54185585982276
8.829938248297731,-4.502613933589228
8.834647629860607,-4.653744426463157
8.884036723086812,-4.6735915596026505
8.886590802653986,-4.437346686750276
8.900970351838083,-4.337589224000245
8.901411373960146,-4.43002543012305
8.902150026361744,-4.376786492830526
8.908555349831467,-4.139756836587346
8.918721448107348,-4.1732762260496346
8.925582274864745,-4.295460166095126
8.930902051954149,-4.333711476942377
8.940943025332507,-4.150533003109048
8.953460891531693,-4.066890079151557
8.956747776187786,-3.976521543279699
8.985606046748394,-3.9019446237147015
9.000831830164808,-3.6982883689028676
9.0194019674915,-3.430511911427763
9.024533072858418,-3.50693607249195
9.060870604812605,-3.3310069669530735
9.061110021324971,-3.3427252267517846
9.07611002556555,-3.2465561371651823
9.078987937796194,-3.0707108651688517
9.09454610937242,-3.1301468828398726
9.09943143854392,-3.0241676381610203
9.132869475762368,-2.7509436585368636
9.137884438732593,-2.764260857255687
9.14548663848559,-2.7871705704872793
9.166352358412073,-2.4384280204303854
9.174858431319903,-2.4025218636455072
9.182390866754371,-2.280018839911802
9.184264321454087,-2.366810643907656
9.195310246560497,-2.0928875878920112
9.207666084633573,-2.1912089714433622
9.209945210965758,-1.9116296201615537
9.26194068431782,-1.7745034195376903
9.263826067300867,-1.5383886508218165
9.271106288584273,-1.4650946345270244
9.29228053631854,-1.3890771910925375
9.317537194328164,-1.0217649537822753
9.327105081327613,-0.8425767796252992
9.32924862569672,-1.171173921504091
9.362806214689266,-0.5678575161744042
9.407845205031078,-0.41862227507508387
9.411208125336735,-0.23224817692304373
9.417257116189251,0.08771102667211549
9.427243190941123,-0.03352600150225436
9.437015928202207,0.0049794592264917475
9.440420938253979,0.13661048399959264
9.444485826943033,0.4038182692833912
9.447362587830796,0.042601256151712785
9.464565131504054,0.2923209567993207
9.467337289233956,0.5748227220354537
9.47090667108519,0.6464032469937935
9.476880259644707,0.5097374482560988
9.504591705752958,0.6708469472533501
9.50772707731338,1.0352758412582648
9.509285945025484,1.0005063435141266
9.51423220845566,0.9576726840230895
9.514298103618323,0.8091861764064051
9.514907101767871,0.8915154487421821
9.522217856975946,0.9522070128445013
9.52815017002506,1.0594588375455545
9.550605114849889,1.3901326423653348
9.551152072917015,1.3382707554740658
9.559188289553193,1.2202355700397196
9.56047143611933,1.4779890571668628
9.567998154842861,1.444010436130004
9.574480190380962,1.5434626418568815
9.575810150838173,1.6341128520754564
9.57789800988204,1.396221014634895
9.579341210567705,1.517550724186842
9.598628027134552,1.6505368945845946
9.601356044054473,1.5725186145578138
9.606269755131997,1.809995959794922
9.61135485407593,2.0739256062249067
9.627683502532062,1.789812723037511
9.634992408875883,2.037532118555226
9.640174071177023,2.1520081591286306
9.640288471655138,2.101301114151045
9.640784164901081,2.082183031056716
9.650153694544718,2.048288703719391
9.660475051286772,2.2939229364355693
9.664173858664073,2.227859441093265
9.668454997992853,2.1224561116606075
9.670352752561461,2.477658683760231
9.685373316998922,2.585404124342719
9.70257109726057,2.642373514091004
9.706765454097441,2.69565657036726
9.715326909010507,2.8521415798748304
9.730781629723328,2.8949920425560327
9.741944438163571,3.053603571518818
9.760138232792135,3.0780047990070214
9.770069544389434,3.316132570699515
9.773079079915037,3.2401546829294423
9.785254683891406,3.3199110868684354
9.78981115174809,3.2075893894778305
9.803687409421851,6.465389915012869
9.807393435834294,6.380322425459407
9.809873781626852,6.417535764722619
9.81143731791822,6.411032142625632
9.811778367622946,6.388385939169786
9.811925291641158,6.7085371045355595
9.840131632104644,6.825176680631926
9.848584027624758,6.940548316557087
9.880359661555918,6.828796688051612
9.913279015642205,7.1512441177314745
9.928168389990704,7.096225861593836
9.93255015422964,7.179268788626375
9.938483888996982,7.188005773179973
9.94819293965951,7.453166143492172
9.978208556819782,7.431869875344768
