small_scale,medium_scale,large_scale,huge_scale,target
0.09783416065100148,3.0652502205806065,4189.477901874754,654132.7370278736,119.9162764705618
0.49161587511683236,25.76828885112137,7511.780478084182,889127.9239400099,238.04472118238095
0.4734717707805657,46.26229567393163,710.0766453325547,578806.7545119405,156.80754898560846
0.17320186991001518,86.82725054083805,801.8001408190345,632391.3243283874,181.30777593512937
0.43385164923797304,72.7169069766308,3547.712918359842,156476.71600360057,164.09030545463008
0.39850473439737344,74.2706521199981,9417.25711618925,473921.2201161027,255.91193227823814
0.6158500980522165,42.54933344480754,6685.72646722914,716397.111958099,242.88730862753593
0.6350936508676438,34.59349925469629,6786.699566725648,270942.6983163654,190.55520887629604
0.04530400977204452,37.10387629846027,3619.1999083786495,202254.18052453492,91.1893666724842
0.3746126146264712,98.76495637360578,5936.607912085385,313826.8082244156,228.58985029763664
0.6258599157142364,4.010919141248248,101.31184027743379,241500.62799283344,91.45507205545266
0.5031362585800877,86.70314961224486,6360.960464095422,214912.63703639584,224.61884616203028
0.8564898411883223,57.86754085723934,9132.869475762367,424850.84286808694,274.66230248830806
0.658693631618945,43.86154191895905,6125.734683448191,907838.5138835341,267.87620979775414
0.1629344270814297,72.52576604151365,8736.985934663451,507059.64673871826,222.5111638641037
0.07056874740042984,48.666894142470284,7239.730554660938,187920.38081532303,155.4733139307444
0.6424192782063156,87.34232380816606,1205.5841640369024,76971.66938087408,162.59907765811275
0.026511310541621813,90.07018640112585,9024.533072858418,696156.1451379253,254.75611302044922
0.5857755812734633,42.17209268734554,664.4384435577489,382798.7644363878,148.05106510654127
0.9402302414249576,27.682779723505156,5339.674725477637,821830.9465853593,253.3078604396088
0.575474177875879,59.23503285933622,1421.3712379345766,659510.7686407702,199.06920957965198
0.3881699262065219,91.2363345616691,117.06610730904066,796241.4505413686,217.24572665834933
0.6432882184423532,21.066218900566657,4220.34260127639,271946.03941844875,143.70897650264044
0.45825289049151663,62.296658356348274,2950.407076541562,692358.9224610581,209.37563445447543
0.5456167893159349,63.156022009252055,4860.00493797603,264061.9846937188,180.25759468832734
0.9414648087765252,73.3113022415281,5771.998867345508,939068.4794502916,314.2562957200488
0.38610263780077425,13.15676851272598,437.39072308947357,636374.2815333743,127.92419950154031
0.9611905638239142,71.58249646820886,1230.0329512374565,324511.80017534207,209.54415221354876
0.9053506419560637,90.9032520665641,5586.4239645042535,269511.8622922726,258.38434231439544
0.19579113478929644,17.968310887024195,3431.6735317265825,190926.5850716435,89.96712954546061
0.06936130087516545,23.754332492387764,7291.73487549448,694640.9588937277,183.41143891503964
0.10077800137742665,97.13950940416396,6522.916485919397,218715.6129979273,185.1596244648632
0.018221825651549728,18.097695270948975,8456.043629899068,595303.265927489,158.7540911696468
0.0944429607559284,85.4385093369579,6924.928266692253,264635.02692535735,198.08274918790715
0.6830067734163568,49.227785644803475,4299.310773901481,661968.9447938686,236.0069769225295
0.07118864846022899,24.723107440317705,6729.666223944324,814939.7285405392,180.11545125838634
0.3189756302937613,87.07499012725114,2753.8117425541855,778025.2431446532,218.11793138400125
0.8448753109694546,44.53052550026655,3063.1349877821267,760851.3309307817,246.21375707715725
0.023271935735825866,51.48173539296902,7889.851599207933,187722.40569225207,159.45189748660212
0.8144684825889358,35.92333693997657,4464.195164015821,88384.94698451871,174.2453664762914
0.28185477477339993,59.29508514349274,7983.803405183525,698948.8284873856,233.15146777671944
0.11816482762165625,16.352387258502276,8224.223736682785,368347.2137943513,147.0006820627407
0.6967371653641506,39.10815366517607,8575.623376612837,432346.2264033473,236.97092620283007
0.628942846779884,96.94123223352875,9166.352358412074,31149.092793391064,256.26820629805485
0.877472013527053,25.813343270112753,4309.852205132963,259576.4492750492,189.87171879230928
0.7350710438038858,65.67366645412922,3188.668183211388,33676.40387446402,178.8321782597651
0.8034809303848486,32.51900642246949,5821.987465941139,879185.7726012476,253.6186709955667
0.2820345725713065,77.34731256866006,3711.724234376276,243396.68321853047,173.8901627415042
0.17743954377972282,13.087366071834982,6010.74166800233,557337.1695730081,148.23811478719713
0.7506147516408583,96.98210450785447,7055.858626438247,38979.32066113041,249.9354269817304
0.806834739267264,45.37895413836392,6884.050184921369,666847.391305658,268.9203733412628
0.9905051420006733,23.605046334646396,3745.5288702012135,323027.34575409384,186.85568256456747
0.4126176769114265,7.349674733001265,1668.6020169875283,897919.1869576658,154.91025339625347
0.37201808579278317,16.975790508754073,4305.293384622075,888118.1889340358,183.38507907086063
0.7764129607419968,51.977394855601766,1425.9414408190873,325290.61836174777,168.56787004733982
0.34080354025301784,33.70031764312863,8900.970351838083,900960.8956904679,248.62001464388266
0.9307573256035647,82.88833658826094,3458.7746073785743,996157.6734987788,322.72536533020315
0.8584127518430118,43.08875236618059,1544.5974722332378,825415.6641239481,217.7171799626802
0.42899402737501835,24.871427258762992,254.47759905750877,844871.347755229,154.64133770711547
0.7508710677914974,61.714498660403,6458.223862864843,249008.73610908992,229.487432354484
0.7545428740846823,70.67772168854458,6369.023174547432,576702.3988577563,268.10787173654364
0.10312386883593261,16.704190790094987,3406.0416658129166,67255.91396736786,67.2369454659755
0.9025529066795667,16.761921628831765,717.11888847651,94917.93682166972,117.18411304649139
0.5052523724478571,3.667142693354297,4096.28894895232,998892.6120332906,196.2084643456931
0.8264574661077416,73.64020150656405,3112.1749506339356,326639.24942591094,216.28780268118905
0.32004960103061175,66.38045276218051,6771.2063973500935,748183.9120488464,229.9662595187345
0.8955232284962005,47.46308757498139,6057.792494526903,806665.0530268165,284.23280177512083
0.3892016787341631,84.41704489691972,3645.9372819754,858023.2710072292,250.3908417900232
0.01083765148029836,80.56701529500532,2178.925542549901,997628.2974021565,203.46117049300523
0.9053819764192637,58.535436439675216,9880.359661555918,241496.48525686783,273.1722526638761
0.09128667678613356,86.82712805132586,4540.016211961149,40350.82685969971,150.76263059909846
0.31931363759041487,20.584121003676824,6882.742357802371,411191.51799458597,163.58375842409106
0.9500619670508049,11.191961939772789,1405.5296757836077,130080.66982894695,137.78161015939065
0.9506071469375561,26.974961151698963,4855.896996593978,22425.889162055122,171.3498237232306
0.5734378881232861,5.708685608931486,275.36719869465486,360426.8271414861,108.40874781522498
0.6318372121697993,53.1169528001032,5054.551179104499,783738.2510752365,246.8239395453152
0.44844552197831977,93.66056922949615,9640.174071177024,566180.6912250709,292.4951909796348
0.29321077169806453,3.9343540668509647,3842.0671298580023,312777.98921035405,96.6035960127127
0.32866454536991596,12.21099140100268,389.9601257491159,654342.0054927197,115.84602701626596
0.6725184560770384,45.21990282834353,309.5579091934353,232018.18030881073,134.60937097139055
0.75237452943768,93.38750175279048,3879.867599468695,14381.446072085024,205.67036166581147
0.7915790437258485,31.61561049767505,1600.2493646319404,764353.3864364274,199.13446901864143
0.7896181427945539,50.723480868839246,233.5209632818591,623743.084864009,189.063638608018
0.09120610304869037,4.15728590503921,7562.136139501768,762302.62450096,175.75337707010675
0.49442030470258147,14.834320096208886,4585.230088818907,38938.01668766561,120.67914843336467
0.057558760016644284,98.66301229588468,2892.447719726545,837119.6278306522,226.6571657886011
0.5495288823237355,96.51186964360456,9000.831830164807,619526.2000363034,297.3112210834787
0.441530501373377,0.49399809344096157,1161.3896020052562,563395.3507126401,112.9567480716497
0.8877041827582998,95.18117854232389,9559.188289553193,624614.0481145316,335.53734639911846
0.3509150125520787,63.91199378155004,3139.6671737735282,864433.246868364,213.36501707534427
0.11706701642760586,86.79182945200222,8884.036723086812,586936.5065589071,241.44191406443878
0.14299168205283586,45.47398556338591,6029.428764794616,580950.3798881794,184.3603994376414
0.7615106317174722,51.55960285792502,8267.073597414874,990679.1570657658,307.4681693198888
0.6182180633162611,48.88465802569202,9840.131632104643,756730.167068568,290.1226940536915
0.10112267612279024,66.68642575461044,2884.054378187457,442293.80545113527,152.88922214182017
0.08410680611499743,13.96512547563129,9611.35485407593,707397.0000329277,200.74724839170705
0.70096913145912,2.9973589872677953,3894.8189490242034,389230.47169178847,143.5682876769021
0.07276300636419353,30.79299415911909,3855.119047369223,228875.462483499,105.80419771651457
0.8218600592903562,70.46807627366466,3403.8710425450568,596851.8768877594,252.11018466893046
0.7062422271564962,20.185345212294838,5414.076073475852,928182.0981139515,232.90164428396295
0.08134878064189976,67.34324333249174,1541.450431784871,929139.5200154628,188.8422443984425
0.08483771408519192,96.99120461072704,5537.114853580112,341905.2781054903,196.71737718072757
0.9866395785011755,9.39007157894184,5417.04812410004,527677.466221695,213.85487599246224
0.3742707957561203,67.26021182251263,7619.0181260487,211635.8985698612,197.9213850807378
0.3706421470668909,44.375021930457116,8336.499619375856,995631.1094988835,260.7717965235472
0.8127995672575026,86.81422543775054,4404.41350312424,981117.9078679357,320.49916846046636
0.9472485773838587,17.71497894473859,3023.3324935149376,649508.9297074473,207.62746868380597
0.9860010638228709,69.26259522261645,2593.3489731709446,804414.0596774734,278.14824731201765
0.7533781852589416,83.81152896481102,1946.2383670487193,715100.1612837,246.1672503812246
0.37625958553091576,94.46142194740233,576.4758219902488,593158.2190394682,193.26869589323502
0.08350071669866876,68.32480282896458,3424.4797883471333,53347.99698889769,121.66439612744227
0.7771469159274368,49.71747640084273,2702.4769213078325,454764.3425526611,193.18549040417318
0.558404249735805,61.78472402012139,9664.173858664073,674786.3021674105,279.6694489575573
0.4242220092469763,86.89049844787182,5577.088262500439,677531.6138836846,253.00688044130348
0.906354385094736,57.060974663882966,3472.7703903050756,373122.6184223836,220.29324192784597
0.11119748230615134,3.038705969683686,5804.676009936959,941691.9866580305,165.4789465403907
0.49262510429085915,93.09486955069778,1391.967013456955,167357.032236781,174.99185224351098
0.011353644767419069,68.95267510315611,4440.437492022029,500359.4462155606,167.99263790076344
0.46866064199412627,67.65133857772466,6262.3432142106385,690883.9765508228,249.9024203016226
0.05630327568183735,21.567515239771716,4888.978317924514,697135.8058918093,140.8721875330424
0.11881791626807192,65.88854702326572,4017.7880065432423,648638.9567688155,181.39133890274292
0.11752624677710488,39.386440565415846,9938.483888996981,275288.2134518602,184.02653978766688
0.6492103021160636,65.12329770414921,8803.14762148927,156206.56868662196,238.16969693717982
0.7460448792654233,10.659303030799073,6234.059581594401,635940.3268267108,204.33412219855114
0.5833687650971596,65.7845304603036,5693.773611822828,599302.1161394378,242.74675420395263
0.9621725484745419,99.94137257706666,6206.60479824584,179356.01028924098,266.26915018902935
0.37487057952370406,4.821203886055603,2013.1210782243325,705139.1455705634,133.18806168802755
0.28571208628186073,97.71741842213173,3951.3774326431862,455171.99173365644,220.8084356338452
0.8685991281894603,40.690796072287064,394.59532890899317,667760.5916031529,193.5332577542934
0.22359583851945264,87.07534503372591,4755.460374868267,837367.0797701507,236.554625383911
0.9632225394406113,78.23854840582734,5430.245839576632,169728.42857692315,249.65625251121142
0.012154474689816341,56.70162609866678,2277.497361032096,19144.867996836678,74.89252640160481
0.969878826707639,73.84492092513266,9640.288471655138,779102.5863957867,341.98217180260144
0.04315991195057611,87.8515561301348,9094.54610937242,609697.4251526159,247.06495662208695
0.8911431136980711,40.4140321651033,7221.432354559059,699639.5696221218,268.5351948042662
0.5277011090862999,32.70331615632387,5333.8662876536255,838154.9749886425,221.4477375042995
0.9929647961193003,66.75933855635847,8699.691596476849,802810.9348245005,337.05475616708225
0.07379656473539886,80.78459419412586,1306.523438234629,960920.1469288246,199.4292301605773
0.5538542844013208,76.22851347766158,7905.09794274885,535935.0788521182,265.59252121197096
0.969302535619099,79.78136488586345,1248.208139668483,488495.63265990536,236.34765171409853
0.5230978441701488,43.5583314812933,7942.106625494054,401887.1998907301,217.3282077186665
0.6293986381352625,81.78342161750216,2757.6756825135694,153691.04284420455,187.0504831400858
0.6957486889846172,12.020905537060845,8770.90581018189,572607.2328820224,228.8545838751726
0.45454106476777323,54.448909796084955,9440.420938253978,277012.52432597877,219.52381796241005
0.6275580800840634,0.575866049812157,1487.9596940511562,921307.5122129754,169.4291773481299
0.5843143119231002,32.45858299002703,4626.756050653935,583190.8042770976,190.5268661538261
0.901158010490989,36.646153487139784,9809.873781626851,592840.1805081102,283.969672353287
0.04544638034145787,39.61726916092554,4834.074359731466,354924.66087701,123.94011256194275
0.2809631895922303,69.54672066898621,8635.475225145452,51989.35197770749,183.62649482662454
0.9504114840765587,38.85581012703457,5887.315221313199,31743.76537298862,197.23779302439823
0.8902637838909163,44.86936226225306,3753.2990791960187,423335.1441531975,214.82594473791292
0.45565675278571294,23.754413087432745,2857.8355552587022,84565.37809723786,110.2693504030577
0.6201325978015367,37.325179162934006,2032.2309108608727,606846.9555401391,178.18981575783482
0.2773811829811327,22.726962726315147,7617.981913776972,880973.0056396574,216.78246496034768
0.1881211597237613,7.319592376844364,3865.4050682302786,882914.8165187222,155.83122854476386
0.46369840493998216,60.34485933813779,5112.754622007512,659045.4101322324,225.97065610459234
0.3533522280260528,66.82127985550163,4923.2548000118195,211231.83147293102,168.3839653915075
0.5836561118508721,61.94903460096145,5772.790292331312,862996.831358872,265.08904925660494
0.07773463696498484,46.34940438005724,8655.771456245522,886093.4353132081,231.11062765060504
0.9743948076661665,37.978578017922985,9807.393435834294,196653.5849529587,253.19324397271816
0.9862107444796029,86.33336495718252,4075.8420857381693,737426.0857706773,289.02308054773675
0.6981617140197451,51.908178513621806,8275.18922106303,286519.54892712296,233.9306451388063
0.5360963663441204,47.9181877629731,7645.277946547177,802640.3123529296,269.30729029513606
0.30952761628632774,2.5642065806435688,5735.289514555732,997237.8999036027,188.79345700140905
0.8137950197069487,34.12478276261564,9560.471436119331,30026.005329392814,210.4712141381665
0.6847311725538793,38.019561878585705,2004.7451552840278,897365.865790932,218.1434600644641
0.1626169393448913,39.88227808969005,1092.6421030962142,622630.533598658,130.89533746734
0.9109271844938425,58.017236922733225,8539.619669554222,973382.6191648211,337.80808981122385
0.822537242923169,53.360254672687844,4391.498166337483,465009.51752642763,219.74057160147794
0.949799913291924,60.79050927934446,8469.688542070604,847387.9305713738,328.86308034925526
0.72571950838836,76.48832615421283,8930.90205195415,62394.068598277234,247.56081467867534
0.6134151959357899,81.29857387160935,624.5759361907144,335279.05007829575,181.70302515022232
0.4182430362906189,71.81230762264944,8834.647629860607,67016.53775120997,210.37817791504685
0.9327284833540133,95.55236959549347,4483.190553694222,975343.1334790705,336.3387242237358
0.8660638895004084,1.823258267636163,5104.324890042322,816973.9072718368,225.53186374542614
0.04521867010618941,19.57779856835461,6265.925110932102,852547.4212459705,166.298562252523
0.026366974497252005,0.756287497814212,9263.826067300868,937965.2314338943,193.92855969771497
0.3764633668780496,64.7474714154603,191.1609442976403,85103.48611978536,112.4923231330576
0.8105533307818329,89.8030548949987,4768.434683178171,385597.59251333337,257.46686454637467
0.9872761293149445,24.34822965762993,6877.220424305607,71034.88904400212,199.31752069158915
0.15041689110352818,92.70345447963066,7227.069576982284,210793.10155002863,200.34393457081788
0.5941307153521351,6.026739028956085,6925.32431537108,229365.77703767235,163.58816890718293
0.3808908566310215,93.44360268055144,1344.3512940812186,469107.21104757866,191.4683325899776
0.9699143978146032,35.16226872396344,2993.9558837168124,268562.1674536426,183.35175344604033
0.8421189231357087,10.142082844921651,3587.1552541701344,100978.10681776109,138.35568910212135
0.8383287047111379,48.58717591863256,8044.37207679505,167491.0890941077,230.50634965115998
0.4686931597949703,25.677656772050796,2787.59872414553,147275.56355209093,121.29659026969748
0.4148195023376652,28.487290196192284,2107.0496386720315,973076.7979122982,191.3628900326531
0.27340707193070624,30.728996492628657,9574.480190380962,759292.5069184736,225.49107988762103
0.056375496650927115,80.30258978326634,88.63285113468899,967761.465269562,196.0285640700566
0.8647223762550532,53.91612766752545,9978.208556819782,439740.48650790856,285.46837606690934
0.8129010091300776,31.130769915600364,6768.212988573956,278368.4816626566,214.31680257060842
0.9997176732861306,61.03337833109184,8284.69299449117,798293.1972091867,322.92282315764913
0.9966368370739054,71.61506742231936,2946.1939634619316,326253.91804114677,236.03287879197114
0.5554317056026274,27.262400073353376,143.1527766705998,299383.3737053483,118.37277829344897
0.7689874151805105,41.354910152535155,7378.6951856153,232505.99220783118,221.38217630629362
0.944765729882428,12.188609333694755,8341.445970006758,129678.97822423535,208.3343813713198
0.8496473906774115,18.11493495346803,7404.761319535191,256463.06101676598,207.13457831860256
0.24734810174319766,68.11178539649828,1428.502873008386,355319.7484738877,141.08816549232012
0.4505441353100935,18.143834769562694,7534.279222569691,673994.2081457304,203.08173113106167
0.12915941515149498,52.516338366706016,7689.22782107641,62564.84221945158,150.24407986618576
0.9540510272587224,70.90462617224327,6585.405156700549,210506.93966534294,257.88011479336063
0.60617463445088,10.687692309474384,7661.159327955862,809023.6402916764,227.7055095594056
0.22864280550346272,56.73122196289035,8459.21439677732,146921.92358377075,184.20569866795884
0.6717006844058567,25.656278370136377,6136.0411423745845,342645.14652252157,195.71435661415097
0.6181282404578958,96.29268752375798,886.0471396967906,864658.92185814,248.85027055696239
0.3581627180328405,48.35456467199247,4876.278096672108,154925.31114344267,144.2415450373605
0.11355759219962902,80.59925497751581,776.4933467160506,82736.8356181899,107.29175593193152
0.6715731955927996,55.022654215626176,4075.4303103243083,484537.99508001085,212.92613972709628
0.5203077009037933,4.341253285481916,4071.0648912562765,302419.5112785364,124.7017883474424
0.7723183917356393,63.31513755940223,660.0984414024158,563408.3644838542,210.24981098971145
0.5201635011119934,95.14033422066571,3488.205339694793,803804.8904834752,264.53956108475273
0.8521815003185401,60.16118201463312,1109.9809879131483,137148.48815274317,170.39122598209659
0.5519068387744855,81.91888594267903,8082.352100092222,580699.0845542849,268.82345165713565
0.5609379715353863,88.42064633484078,9476.880259644708,505508.7603898639,283.2550430416754
0.876653602658345,22.807977194893247,723.164752579386,144078.78601319957,133.5179098392506
0.40348286621239704,21.204483990822666,9551.152072917013,623998.4855289824,208.80116176335656
0.13401522845064073,61.09809888509917,5225.765993367451,273640.41786077165,159.1845104981353
0.028782676313338973,41.10284698067047,2995.656779538739,487834.3185440125,121.93034503993142
0.755137255673619,83.98613028667204,768.6207527616351,82272.32427706188,191.62876065733013
0.6203095513534647,90.00231233980112,5006.242680704178,459584.0572136231,259.59368125663224
0.7040797680992236,35.34213793027181,7945.1554449074865,306463.46804282034,214.94077064731349
0.21296416150891073,23.687055897448207,7070.8647726669815,822381.2111853544,197.39855588088795
0.13637147558676976,78.05255152438619,502.26011463973765,56978.72699736828,107.38808049920752
0.014544665667881929,27.48060355481361,729.0183536790352,418607.27491832996,86.60184419981533
0.350587558806597,82.26143185136785,4028.732826326371,458431.424131438,195.26051312125495
0.5899176868546331,42.37382536487628,2952.9049404794328,725006.0762991187,194.46337375827235
0.3922440450997323,66.75498992914704,2323.8432305604783,574287.575090211,183.53641022597427
0.43747492202372906,9.553531383466819,2810.044989087136,667212.337194181,151.03639511199853
0.9041586944937484,62.3859324676573,8034.827432968847,777049.2856517561,313.33937276443424
0.34825546702330035,45.17676787372291,9292.28053631854,862202.9736581887,264.49427457997643
0.5139894891598108,58.66084631754741,4051.0269452756643,313875.4967224705,175.95912671670567
0.7836530127411431,16.801420774486342,9061.11002132497,538022.705363903,227.99937348339628
0.39654278232127016,73.68737449441821,3214.9570124788197,840108.0784391998,233.79210167176413
0.6220867002278735,86.27970775432286,4764.369863437916,989451.1309650565,290.93620814316887
0.8623637087467452,21.673980009077564,2260.289978159997,889519.3110437632,209.37274244778524
0.9495206236576421,9.571455552016172,6404.760421758439,371467.2626243768,206.44316712759934
0.14707348092903794,2.3638586046336396,9789.811151748088,195166.5172186504,138.45184837797675
0.9265876251614944,64.1971500443266,6034.930960433787,489392.53740658873,265.5341902448664
0.4921162930795382,60.70940360887808,3578.1408411354887,741641.4518360422,217.57734458087856
0.25824438829895835,54.669741271407005,6478.174459905284,492569.0707532976,193.73602061495592
0.4591357562382613,23.194709611597542,1229.2067846538757,483180.8633136685,127.86552560132537
0.980032575285477,39.09059959055147,8886.590802653986,838230.4210818006,303.04257169411824
0.4926180939928696,59.4476335186173,5030.839507798363,361403.77906718635,191.58481251765434
0.3287516102875082,49.67668588591694,4493.49742039642,859794.6748116456,216.0726881248656
0.6334008543167258,98.77855202148874,5858.647884535192,406804.80095172353,262.9939891005681
0.24014561877819307,13.643975255673313,6247.838627894024,328233.10567833943,133.80053301010093
0.07586332810866392,69.51445540475937,717.7580622651303,453989.911199699,124.70161754898007
0.12887972191064923,40.431876810429216,6826.172212234024,762446.9586748685,196.9187511806429
0.12804583895777244,42.819961492561475,2419.316803155296,126002.02786399428,81.53259097407683
0.15190269351229435,71.75977656581762,7139.526325065898,196419.21587201738,178.87961407433474
0.13882717264941014,69.24361513243696,8225.347943841967,951444.825663092,267.6685829411747
0.6408747448032146,99.12559937021884,8039.585075525203,175491.62738135736,253.78742668371754
0.18188008439914483,12.839428945412523,5525.009674078891,567727.3179310546,140.12062755263258
0.3456672833238632,10.410964938416633,5201.698923107511,579314.4666619379,156.57166306162247
0.8967884099060118,72.43388171287411,1428.7596133941172,489624.4620502448,231.6269782145784
0.47396164026287235,57.83869170064091,7753.461504031356,644745.2485768186,245.00287254342282
0.6675577385210272,27.416066655980586,2714.093804467144,229826.72579761842,140.83419948618712
0.17231987120162984,7.9419368988986605,4966.954228179466,552662.2677767482,120.2650773664507
0.19228901880867078,8.565824959643054,2842.740929275167,372173.25524689717,93.95665230449204
0.04086861626647886,89.41908746641182,1338.2836299969315,661667.259629189,183.26589155666667
0.16893506307216455,19.18673247187429,6295.576968917366,141223.54337314947,114.54515511540274
0.2785903390319586,32.33715621155208,543.3203482290382,570877.4168394762,122.60574038506738
0.17701048427674682,22.6656402226988,7486.452341262,185270.3553833237,135.36865915516077
0.08870253375705561,35.49963058319373,3175.8679526111664,278643.0631150364,103.93740977677157
0.12063587110060081,6.942384274609337,1.3469300448532007,218709.80032358321,36.825348856175616
0.46077876803272577,51.90597909082704,5111.291392372298,182837.7798688171,171.49694738309282
0.2063337184057925,6.76125635922149,468.51908527603126,825710.951560667,115.77972182418654
0.36426986104807546,80.03565078223616,2761.695578208995,285707.56766089034,172.738415694891
0.5034172708548569,23.3712081910433,7069.764874557161,927123.7818644494,232.24613207215427
0.6903948286293653,54.00119146045106,626.8962162186587,969926.5253451909,232.81982867976706
0.039312139841098936,88.00790875614582,8393.384923560023,571260.4699370973,236.3225326962312
0.7994103989090426,65.08773690471942,38.199226585831084,143001.1226657264,156.94627714121813
0.6279003894909078,53.29577865513353,2468.2386920190224,374548.24337958125,183.23215313078234
0.08175903194887191,32.43337531153756,7409.040561520715,797732.263348214,191.98505626452726
0.8735786241067772,33.300191305819794,3162.701497293068,367390.72869707044,185.1141240965801
0.9208724005318132,66.94869551981901,1018.9238806601353,87017.21830278875,174.12838062247914
0.06107795985486375,99.41393612211675,3602.3391880042786,556784.9109281879,188.36827231502423
0.2768776481472037,66.18391898493786,2703.9328638452553,845120.8514960348,207.7808094898053
0.8062012797930613,55.77834173700249,8427.11902160555,795926.3871435024,291.1065742550226
0.7482596903836584,73.06505102392461,3133.479175851431,175123.14013035325,190.5959066775113
0.18452101935637732,46.52056122837182,7889.324717760072,672764.6144124668,200.7644317374643
0.2093493233367103,6.0142342600785215,8918.721448107348,220504.2634356471,137.75645895443327
0.370472102791382,56.22968158779098,4338.174195765296,218207.53455217223,157.72778497843998
0.4845229851910213,95.76252845053801,9099.43143854392,874071.7733051851,320.98283761966604
0.618254771530296,17.530294235765965,3773.1805396319282,249668.95274023016,136.84158358578497
0.3689136395697724,69.00048908206658,9640.784164901082,263247.3465180112,222.7632605726726
0.4625347161331479,20.093368865905646,892.8952452557293,653.3907612995549,77.66298132564056
0.7474709381337565,53.582768447308126,6870.192665032428,870669.0341255177,281.3459326650174
0.0366832028905979,9.667644964671961,4938.140404569287,792594.8132091347,143.5586422280188
0.25243694434402075,45.037093625818514,3876.4880545564706,627328.935090678,167.35231868423202
0.7133495858845524,75.61633288952461,6327.118787486009,750265.7639388422,286.1543694605796
0.8952068376871993,34.757152423898205,7038.570916343312,152048.5674244918,216.38479228508075
0.5116774421156661,66.4911724487218,43.63269650309087,458323.5945875754,166.8584320860408
0.5321134852653157,79.54499607897291,1669.5308874719872,351219.3873487809,182.51152312402002
0.10717201133977605,92.71778194794527,7130.460506343187,93776.52625701649,185.40323562283604
0.44741236682345464,23.464208185545353,6663.854135782065,486130.4852149241,182.2537088745528
0.5326172664550232,39.931591580930814,9660.475051286772,920739.6503426353,281.91143469703803
0.24247050363472966,15.241601333041743,7610.37790250783,40059.119050694484,117.97028736591996
0.26924323094938096,99.24835021583752,9507.72707731338,291460.91349379387,249.57435940386188
0.37728416310462265,92.70009679242953,7025.405015348069,207540.93620570347,222.4971236423137
0.02007119777772637,53.99571302805596,2980.5220863944314,238146.65366569633,104.6559255384328
0.3220791655831783,84.20332943764213,1053.6492225085647,908434.5518793752,212.71179927403324
0.21144800699654465,52.09579772720422,7818.238633449356,468069.05423429015,191.2871774156252
0.32749735217791465,62.35856880027597,6441.492214759159,466299.4129398188,198.15181193712237
0.11976213181925122,8.912443211601662,481.86012393296227,760575.6424552823,95.67840841728224
0.890527280739895,75.52704204968079,3600.504659009783,154492.2040049258,216.83134964828136
0.5935924535540487,12.771348363523483,9567.998154842862,487265.3541000508,212.07317309990262
0.6791023191444896,82.60676302525283,5004.011457102012,429985.21412105975,246.12370324398339
0.7891712386073383,78.20280876703859,4327.291360197047,596910.6905466561,260.2574840281713
0.4984421989290573,70.87446977429764,4576.99605159294,999557.7032504386,256.60189944098636
0.08692028808742369,3.6160380524762115,2088.827240051637,769448.894082047,113.4161065910481
0.5371065418185478,30.31283559453286,3687.071708647952,397865.7030174272,164.73477039256844
0.5868411180208791,26.311256991084285,3698.1325598717663,827553.0522740469,199.76268624512025
0.74543947418433,36.01364074715191,523.550201874724,170708.36331248019,134.96488423005513
0.4316595462296794,8.764274676383854,7675.676285179183,30463.686308960125,127.45086959499363
0.12758030279556376,93.69578230310628,4165.04431903879,204448.37246427307,169.03744490321955
0.28377590579872447,55.38022407123763,8221.798868164233,340411.55611425964,193.6944669094035
0.3630822963986351,30.552431065802356,8503.480011198953,510580.7574595599,193.9880043009385
0.6459172413316012,39.698151707428345,2119.9405469865806,615129.1405411998,185.08810941650944
0.5707783046689119,44.72025405048357,6573.534821701286,910605.7172144217,257.9753597244556
0.35609672589784624,60.05943333606173,4722.818041629817,509854.0095504577,191.89428882911727
0.9865152487929797,51.567942769649775,8801.56737921485,501275.64462572936,282.44255311255637
0.6057748193568872,91.93919732144174,2157.406791764541,50243.00982298213,177.11555284641838
0.23722679173599448,49.696348290583025,6778.1320031004425,34911.55265622381,146.03797652371296
0.10178247262040374,99.21580148233127,6077.521222527225,551159.9619163721,225.06079201066845
0.15285913918433203,85.14249577450957,2953.0147757183277,438178.6132483445,174.68892392795658
0.24595772838450813,20.85105143573358,1366.0090365117262,839180.3949802986,139.67437813506035
0.16068137325955567,93.05952146439162,6516.397604772766,160679.58471184518,196.21818288284015
0.18656702405130576,11.636639788547608,7385.974581323307,24971.662117049596,100.76938753584231
0.2850951686938471,81.74497084911916,3156.2734376335,449038.7679301259,189.15890037328506
0.17337359529475482,38.06232934765801,6448.326040223138,237478.5567522575,149.54026041939042
0.8967654246264252,87.79743204450695,3951.309076115033,49614.373338837446,224.353043065928
0.08023374566164221,86.80566901074504,7132.068832826178,724598.286847629,237.5969394546098
0.5245113895702547,80.59254001176211,1992.1527489405312,111592.99995724748,161.48302122060272
0.4103968269896615,79.00304363070614,8902.150026361744,608319.5000077717,275.07661484929815
0.9823786169086064,30.46791390980408,2874.095964655797,281049.75016688916,178.43683563760322
0.11203890216805235,8.091928305125219,3677.859877561529,173496.05035502202,68.57340103114974
0.39785559904574164,40.29801787651615,580.9195208034978,379751.5229193175,121.88013645359844
0.9694704332753689,17.35245149865087,1115.1221232127639,801445.7762229537,211.78356246817077
