feat1,feat2,feat3,feat4,feat5,feat6,feat7,feat8,feat9,feat10,feat11,feat12,target
-0.053120653017545344,-2.7099600270996183,1.2235688824186275,1.4641772387524374,-0.6256772874962124,0.3891591956679287,0.996858773465808,1.7586204841951334,0.3721054726068629,0.2806364044901364,1.0964692338108837,0.9805995615194758,0.0
0.04351466864346608,-1.9747314281310904,0.5581395145185063,-0.33513778117145177,-0.29660745906979835,0.4632885301181062,0.34233783448962146,0.8539759765522237,0.41486550036191044,1.5541604207147741,-2.529560077694303,1.8598404415133152,0.0
1.0901834710204468,-1.2934247644592936,-0.7480960646216471,-0.6286543050745702,-0.021244779276242128,0.6596499980823705,-0.27751361886023346,-0.20346114108030489,-0.03658997434293117,-1.0363092473737703,-1.9673250642259945,3.3925653715149067,0.0
1.8686032191630024,-2.7999254876465365,0.0348075404998322,1.1718101432738448,-1.1471595110117114,-0.547407522766873,1.4980976334877842,-1.455054605090552,0.3019609001717647,-0.816154989028044,-0.8021994080351792,0.3029305176049888,0.0
-0.8873294588557712,-2.8818782032224215,0.7717961772356612,1.146027575013415,1.261519252535516,1.7262265456356325,-2.837506441397379,-0.10581875749769788,-0.4536363875916828,-0.016610342325908987,0.35625278870608357,0.9777703165297416,0.0
-1.0584406336416528,-1.3888472931319837,-2.4980610174929394,-0.11522423255219759,0.6089053562546319,-0.0610756713523761,-0.3849428884100812,0.8761691671912328,-0.6683451948468017,0.54090851856099,0.200459631413729,3.431997812533686,0.0
0.10291739052323721,-1.9690728757653924,-2.3140440660001054,0.6723893376113824,0.44174673637755724,-0.796064137720634,0.166655817359844,0.40327456303717174,-0.9667018907026598,1.180989905305672,1.6734418856229851,1.762344239304843,0.0
-0.09195678260426586,-2.2153844530168563,0.016025282295160426,0.13735247940703602,0.9736222494278469,-2.0746400375463683,2.9181735550600925,-1.1301787294846835,0.2730107174943857,-0.18414581568320207,0.7946003829452114,1.7407116588537086,0.0
-0.6737901056594764,-2.4295364618861037,0.9575371632797675,0.4168015744831139,-0.14945569316498877,-1.0763811874020583,1.1671207880032974,1.2785751679393744,1.0829999385168685,-0.023050556085466193,-2.712612563810438,1.0425929446811584,0.0
0.9537602558113537,2.1251056222810445,2.171802667396602,1.847866995702103,-0.8193868304987907,1.9824704501689276,1.1905296437176767,-0.4046958568633263,1.029604361419693,-0.20068521837532977,-0.922351329061918,2.0267776940818156,1.0
0.5055578532150077,-1.4428466865369312,0.43623570480105506,-1.0401987109554731,0.678728069279419,1.466782556898976,0.6988156702804763,-0.3150819279089234,-0.2414305647249931,1.4488201083377155,-1.1909165059737268,2.996343620355229,0.0
0.9877285159245996,1.5366302453819412,-0.7756063614376031,-1.0263536223898961,0.9919263098869546,-1.3845180194249966,1.5894412835616984,-0.007062904550829715,-0.397548696545778,0.2839110587363809,-0.7798066757376003,2.6810375012351075,1.0
1.0595655726233972,1.876357882912669,-0.5552804969053294,0.30613455310275534,0.7642132033388553,0.6636463470328414,-0.23105953684089858,1.9435288811221971,-0.7596730177525534,-1.1918747041912499,1.0380125273159622,2.584236975040232,1.0
0.5343472134537843,2.063149705004844,-1.7684154256380724,-0.7598021319877752,0.9373674142536799,0.8468399454691652,-0.7100154428915523,-1.0630362728537182,0.42124737869098017,0.12999822580159529,0.9951676651586061,2.36475592624275,1.0
0.2753962341432087,3.027698447985742,0.913711652342591,1.5571608896986593,1.2962567097480018,1.110677684054092,0.18700772147472028,1.3698682233619108,-0.6414157900234342,0.6259320959729026,0.18609302087593527,0.8559517418636184,1.0
-1.2261793578126834,-2.4718083415207617,2.196646054978954,-0.8097248357672839,-0.0017141536690639572,0.9625028858001017,0.18780033804252202,0.20335945999876773,0.6817434088151417,-0.7871740699869963,0.7674793445541306,1.2696776767540219,0.0
1.434309669352076,-2.25773312019218,0.28475459338556824,-0.41342377063644137,0.4608248654038653,1.4287601620367705,0.03239621368357873,-0.29045391622778904,1.0725417995727589,1.4622546040347288,-1.9632891478389742,1.405341317854482,0.0
-0.5973810610451429,2.2185236572942886,0.11041804694611956,-1.998344967144626,-0.7710421571412046,-0.3054994630536529,-0.7053167239158482,0.6443884535381822,-0.6784947304872218,0.49576557301551033,1.1971785314619128,1.2823772506489686,1.0
0.1566937282465246,-1.298045739896831,1.0235306441853447,1.088769654216672,-1.3367254388759306,1.8972886947731116,-0.37630072492499606,-1.1716543473175618,1.6957228778108653,0.018819049740598424,0.17528677893392386,3.21924139325462,0.0
0.5009173290858575,1.2629612552198322,-0.9823242722767759,0.31047275418075143,1.22393634423789,-0.5318777502893286,-1.127263792554147,0.3225046602899047,-1.3641059938183584,-1.1569413972294713,1.6053559623618066,2.56021163689221,1.0
-0.3348029874445019,-1.591663078555768,-1.793921113191963,-2.2235741679371968,-0.5998213939170615,1.228030209608135,-0.5180690194750568,-0.6314370274831833,1.243405797187162,-0.3009803123932219,-0.5667051080550528,2.3787863377293386,0.0
-1.6191730565158649,2.897281259634224,0.6297395144087381,0.016374241931293703,0.5568747223681456,-0.6181750421001689,-0.9869427365015568,0.43100969213007667,0.17394720841281136,-2.2557913310947475,-0.265920074195552,1.152856162258571,1.0
-0.12765468151819012,-2.2409928719024497,-0.56060763684731,-0.1115088271429437,2.052972024501663,-1.2551353719733949,-0.8049664808525608,-0.41361566562964275,-0.4776455826040052,-0.38769991640856116,-2.929448690002268,1.7204986716735162,0.0
-0.18919018127507997,3.722265624651129,-0.08633785824672688,1.121689142387919,-0.19543484652276386,1.7183639957638757,0.2290948316463794,0.26881235641215423,-0.518637997484576,-0.3231676657024847,-2.215822425020668,0.03529362952388193,1.0
0.06188335288713521,-2.1253676516957385,-0.927553330811728,-1.6320148850264173,-1.4974466686057486,0.11410149222651991,-0.9049478329380662,-0.27484530066979224,-0.04626121726634254,-1.8070413949318163,-0.19024084441321568,1.934032995115393,0.0
-0.9262391125885509,3.57357334320176,-0.2617807223427068,0.4189116113727865,1.2354317757568007,1.4744973675705146,-3.033989362145269,-1.6556393601700825,0.6463201631358254,0.2997948741631638,-0.599355705052997,-0.11973283954786185,1.0
-0.17963037272551532,2.853070504496311,0.7791306255883522,1.1026920460743783,-0.8501977458146558,0.09535027433277855,0.17782979970543425,0.8048559381800797,-0.8324766217233888,-0.5297677059230407,-1.5772283709195007,1.468954924112368,1.0
1.9913704184169045,-1.5679151247702272,0.3929135105482163,1.6533096371785305,-0.5691481986725339,1.6232566905280539,0.6230873478890951,0.48630999335022157,-0.9984408528767182,0.23985774584929662,1.5904035685736386,2.6409734639060023,0.0
-1.89203357248567,1.638561069789021,-0.06213606646930852,-1.1283415702657829,-0.08616210409949455,0.14561699682689125,1.2724833308487593,2.1173241443709534,-0.4112604304834833,-1.560170825129944,0.22848217771819174,2.4697420348838652,1.0
-0.547191788882491,3.3126618186397234,-1.251356182239287,1.024774112281728,-0.23860553171462742,1.3345061333378379,1.1685803642733814,-1.2223646149872391,-1.1068702915340567,-0.9988208693340495,-0.430996200219813,0.7898038663017688,1.0
1.0500490415534267,0.8820667792789529,0.3246582355025183,0.012169682282905197,-1.7260106186667665,0.3989921575016956,-0.09287450139305273,-1.1530843317397823,0.967794469003426,-1.2715485208922839,0.14299063480921648,3.1199206609258394,1.0
-0.19330422644796988,-1.1029500983449707,1.471585082569894,-0.10813899039141675,0.7072313738042767,1.3460997945142577,1.1121006192213385,1.402009325919122,-0.3028852437989931,0.6852900847109679,-0.02185674744212368,3.2183924355491613,0.0
1.5628887685081978,-1.079240465361146,-0.2739930818293042,1.2468917155347194,-0.29983819627488056,-0.9244659881295544,-0.062004009366031745,-0.36650702036805183,-1.703871586826719,0.9514492770580866,-0.24338397937501807,3.058777081843668,0.0
-0.9046143749937661,-2.0051685885690427,1.1727568452674448,-0.8810683366612923,1.9412174364637491,0.04600274725327412,-0.712220763649051,1.4363354057059785,-0.23811043631205406,1.186734620177331,0.6654168236917787,1.273399078146657,0.0
0.3243402100148682,-2.240742297293575,-0.5327254982169035,-0.6862791357550845,-1.357517539841935,0.8199252526352343,-1.4326712897396527,0.5852994365163381,0.5148835960763722,0.1458364702153839,0.8396638644311888,0.6070595878709435,0.0
0.5076118229432475,1.1676683406258643,1.1003928922787292,0.1335654155359782,-0.9744525476102961,0.3420994815573816,0.6756644532569765,-0.4583983632127938,0.34936355348237974,-0.7967812326691753,-1.424971171815412,2.4881941991625767,1.0
1.299987372262134,-1.916615183919606,0.960305168086668,1.4465632912513675,1.0831452126607344,0.9647698943024456,-0.4598592623151402,-1.3011092663913453,-0.4289807173724197,-0.4296349785275087,-1.7941918665494363,2.1959839038092115,0.0
-0.6583827179404454,1.9255406788606988,-0.5945036959490072,0.6037132405441962,-0.5772287257105709,1.5375513190343435,1.401500346552158,-0.5659371308924055,-0.07567107265706344,-1.208858864620722,0.4781405755558084,2.1141253321453304,1.0
-2.2690772729524014,2.7688289810476867,-0.9770721461414011,-0.33123930887839503,2.580291898690775,-1.2428715860631347,0.27924010122099974,1.0371714725320045,0.6325827996421973,-1.7101751013917943,-0.24266646142712253,1.6686141507697099,1.0
0.10264552853966442,1.5268793609766624,-0.29779615622396016,2.7107942990405327,-0.38762983266324635,-0.12740687238995974,-0.06374528550396617,-1.407087194784017,-0.22001802765967404,-0.8774840221556317,0.6332253101150935,2.7058791057280462,1.0
-0.6865387531537689,-1.7370387657954423,1.1633760551635501,-1.1640506324058255,-1.2859997065164936,1.3393265894799997,-0.35799043441333583,-0.8905688105910143,-2.1098382406256415,-0.8596135138784541,1.0687923213942923,2.7095915105068293,0.0
0.5558260275751273,2.9678189049446604,-0.22652747238283805,0.6712701367053535,2.0084730109816995,0.0722883471248695,0.7460239529828163,-2.0534865486558886,0.36075575466383486,-0.6275400027440727,-0.43042769880071585,1.0384318491740012,1.0
0.5480669247071704,1.687740662377358,-1.339489366528659,1.167741925527779,-0.11599707232153356,-0.05727041082210227,-0.7750449630162398,-0.4030658680367221,0.2722367253273881,-0.8544934627380543,-0.7423863704307346,2.103944469589635,1.0
0.4986899121355445,2.9197247466827143,-1.94249769096177,1.167217733304373,-1.1557075749169152,1.0734127024104452,1.5884471762401118,0.8011817639881827,0.7654021560133495,-0.6849871791437476,-0.1554224325277597,0.8319425209475122,1.0
0.10307822153084817,2.5362790103529838,0.023980019015592963,0.2588875157127058,-0.29954941119919215,0.23773172790598612,-1.0658027113487583,-0.6132118924759965,-0.32461967439794126,0.5948543733972447,-0.7506268219767557,1.2639313662116223,1.0
1.8876251206260046,0.8680519993621032,-0.9652140767505479,-2.355703490127358,-1.2738373251342043,-0.9773641174837107,1.5745863577623422,0.4457598512171287,1.907490672553268,1.0864801228903818,0.23873792529135657,3.2462081641236953,1.0
-1.317131919946585,-2.2574483193009214,0.7760279138434754,-0.3899237065594453,-0.752435237353035,0.6082461916849685,0.15805348992013185,-0.4159669279473586,-0.9457460606967811,-0.09662367001488972,-1.0022170189267248,0.8995992577804057,0.0
0.40848533814647026,1.9984600029000048,-0.8612881023859011,-0.06660102702197371,-1.525185436662198,-0.19399479256662508,-2.2243841086088687,0.4522743776485788,1.6756362938455622,0.336903263976616,-0.3564271205250787,2.138715586358472,1.0
-1.0425776946705763,-2.17235190034929,-1.17223375343664,-1.8311448783383502,-0.5505519317084877,-0.32669621318636405,-1.2284438312657626,-0.08606969279089306,-0.15032046027187207,-2.0755880090785332,0.46436986354657417,1.755945257725254,0.0
-0.6866045318482008,1.1939457135378446,-0.8456893114465224,-0.5319315082920923,-0.7087782027214982,-0.9896509661643634,2.6323862046774984,1.6776254421561345,-1.2666319951066096,-0.4299001052078867,-0.26789873415849874,3.332642349686143,1.0
-0.07083684791609023,1.5868379385942637,0.09112486725337687,0.5574085568511856,0.9982176559717297,-0.4100294115389108,0.6322163140318503,0.9465770035733866,0.6040516449216232,0.6823387820596591,0.10769944910661848,1.865132557699815,1.0
-0.7554988831339492,1.8754269084374562,-0.10198665459367798,-1.039220163990766,-0.6608342358101458,0.6079475670057539,0.8179815444538614,0.1697477679706617,-0.8464978028689073,0.396366956467351,1.4469441463869799,1.7618720655265563,1.0
-0.9384671057410849,1.575953968514784,-0.546407619463673,-0.19906255375986986,1.0507742904721133,-1.2107426266291645,0.184827033621654,0.5598284488280599,0.23764265629995912,0.33276047863701036,-0.2822405919232288,2.6903554757172943,1.0
0.34756161380355205,-2.6458471666466488,0.08669769941439659,0.3111099911431952,0.19157739619408962,-1.1022697404558555,-1.889649292096153,1.2906444609225471,-0.39719531614598763,2.01527511046064,0.3556689485632294,0.6623024583125392,0.0
-0.4198469958312289,3.5160619821185,0.0217130184848427,0.1847686502490239,0.32868234949648295,-0.25308684101411083,-0.24791602574300886,-0.6760543665488049,0.9937402628679574,0.5698763759795229,-0.5911468299256105,0.578163382237276,1.0
-0.7538621136909615,-1.9251638924042045,0.3826535514774916,-0.6443402670219842,-1.742771973881041,-0.2539517063972351,-2.7391402061374728,1.540323979819886,-0.55317724534727,1.186145474042299,1.1249325453032408,2.231903935965771,0.0
-1.1858149110149452,2.540181790634792,-0.32474193508197385,-1.2704882455818216,0.5102522224050186,0.3343747468732986,0.9632265338939392,-0.11298112310661049,0.894458843105129,-0.10798368601261019,0.6611529286613466,1.297625446590724,1.0
0.8642483846986365,-2.9176788950772403,-2.7075438553811773,-1.2692911052431042,-0.9240628073410654,-0.6302492950044363,1.5361567728549452,0.2990857340211059,0.8331577666294346,-0.11131884879780068,-0.7199895332219391,1.157802124080717,0.0
-0.4351387479620344,1.8126948668100307,-1.314878664404412,0.383455014854216,-0.47539224221454224,1.6772005099660963,-0.9910911353316136,-1.6755804496240945,-0.8065198324565613,1.3297943652050759,0.21907156253766866,1.5987446042855002,1.0
0.007362681423567135,-3.173031296849823,-1.478546936998799,1.0102745868360157,-1.4362538649281178,-0.9224129848439533,-0.044361455511561634,-0.6715122069805457,-0.0547783603388251,1.378467355453808,-0.4876334209549628,0.1579252180653461,0.0
-2.2484965344996555,4.342864069511592,-1.125096327023029,-0.18173353761590585,-0.0034808485732018284,1.0995844643276695,-0.9413814861392652,-0.16003867357934443,0.32548511232461763,-1.894581150472303,-0.5807410905564503,-0.7323032109758953,1.0
-0.2768893557688036,-2.148485910587649,-0.6717207892580773,0.32099756368602317,-0.5550167015441094,1.3094441014026479,1.0022361667029254,-1.9516029128828867,-1.3154413070498456,1.5602555295309308,-1.2541609869956039,1.175188397584697,0.0
1.220282896417717,-2.1022578326905346,-1.0766791274710135,-1.1274960989530387,1.0363028920724797,-0.10726476581094174,1.127908993253569,-0.3365525898781734,-0.01987363536831157,0.15449366559525113,-0.7625192391465982,1.8895407621512164,0.0
-0.13377937252123967,2.1878113491488747,-0.8604384680668331,0.8878039355788485,2.572752389244474,-1.5249849401440596,1.3984839930693214,-0.2153882888600766,0.14111449670559295,0.7811753362875992,0.6943263811492989,1.9295651408995782,1.0
-0.9420601835742449,-2.6018247998975403,-0.5479958187411378,1.1526481032616924,0.8371544863313845,-0.63093083373779,-1.217403793496952,-1.1702807063967748,-1.1140813582330875,0.46795042213185173,-0.21415031071118876,0.8079575398340157,0.0
1.9669169625082537,2.074810576703046,-0.03914402696834188,-1.05470445496592,-1.05649707062526,1.368094236814898,-0.06723030719613125,0.7699687313352226,-0.7749628240639848,-0.08259257535129046,1.2497104201843185,1.5066296155290249,1.0
3.152056734512085,-0.6473962021540669,-1.123494033239598,0.5062409893059261,-2.0820987031889873,1.6406145634882874,1.4473056993918065,-1.0496554989099411,1.362562852712452,0.5681032051286461,0.242882013150275,4.545050078881084,0.0
-1.525662409286842,1.4474682096475742,-0.5969720279011155,-1.1889411180533487,-0.467738683858582,1.232328605214664,0.44176064964947936,-0.15195112347198586,0.8092586281232986,0.1756035498043702,0.8201435941230599,2.250921131355277,1.0
-1.4419103561118092,3.278741319209818,0.9459295852703784,-1.5530352778398206,0.7890752013999099,-0.18324524320928193,-1.4035586295636626,2.254038108921119,-0.20233890687008754,-0.08378309988906465,0.9531762543293538,0.021955565176211778,1.0
1.4509275482792119,-1.4183589695894074,1.8071966436378852,-0.5258796758952039,-1.0240285908863795,-1.1952937635992447,0.17775010626803134,0.13106518621584873,-0.07744346072599365,0.4004813865063287,-1.6826586941226858,3.1773738469893447,0.0
-1.4162688593406074,1.908043529220053,-0.642776382899948,-1.2060223714081189,-1.0175847772133757,0.14782073903652695,-0.8859707338977769,0.5445824007936281,2.05419384125607,-2.8500301093171823,-0.4588768450249969,2.119938636360739,1.0
1.25761905635936,-1.7385481653496726,0.4060561224280809,-0.1761335035509783,-0.8935150925192802,-0.08670113614820872,-2.899513879868482,-0.9013756798971745,0.505735432472799,1.6713475754374763,-0.23492427152097461,2.2509084802227677,0.0
0.3865862299051922,1.5891931115404558,1.3592975993648058,-0.08308932774318312,-0.6566240707997048,0.01188043451779194,0.6488819259038391,2.4523699128687237,1.9836336524360194,-0.5844009765960311,-0.14713950481410695,2.3451853622206023,1.0
-0.8898447709411417,2.785164064542822,-0.9607795582448903,-2.343039101651841,0.6970509788397266,0.2274050789916206,-0.6140381615494112,1.3006254010559588,0.8678054595424457,-0.19807363014936016,0.2541276870714354,2.1951842698660298,1.0
0.3888189102637133,1.908977826497669,-1.1738733263060288,1.3304323443788164,-0.071120290830336,-1.1251861017311617,-0.12058718847346953,-0.485678744575047,-1.487861703490623,-1.3401248956547858,1.1126343052033019,1.6057350586852854,1.0
0.2867741123825862,-2.521779781741786,-0.14720527868559727,1.3784696274615047,1.635797806135815,0.887079776446287,0.1158245872269461,-2.220421008935126,-1.1979664292172616,0.3896045240919878,0.5648423586001226,1.3336021342269215,0.0
-0.7859860326349823,-2.7836562723448126,-1.3810446031537749,-0.7632861041785816,0.7215625051261435,2.3638724946193608,0.03793783544760203,-0.20931381957936157,1.0729780477660118,0.6833289928110694,0.30381859560487573,0.9946653978981452,0.0
0.3333698512608781,-3.218022795381804,-2.4928104993953535,1.048399887813541,1.1971680272478535,1.086380711205838,-0.08106710543541713,0.8598335614674577,0.5682733771527843,1.7445838700752485,-0.49913895147036563,-0.39481887791208914,0.0
-0.0059547092127293835,-2.754090678253324,0.784002779310748,-1.176962112769968,1.193112945851028,-0.9845340504819681,1.8205439079418155,0.8316167861804036,0.2094700836477726,-0.5663945912147232,-0.18826133508630655,0.7350049677018597,0.0
-1.0071949875269783,0.9489072073216789,0.16823054118369438,0.33086702840635124,0.48253370982118504,0.47993974114827864,0.7497666284891851,-0.33186486182197916,0.32478159411011454,0.609238830889753,-2.161303886302362,3.333653220238171,1.0
-0.41299782214343406,-1.235052867946101,-0.9266983088473107,-0.7699960661974573,-0.8484286341908146,-0.5574230531083212,-1.2961166642498945,0.18142662011397137,0.5950294658355647,-0.4561208274741882,-0.03143917037477642,3.5147010286350295,0.0
0.9513062442994834,-2.6598983922449446,0.5268979236657937,-0.7961368031864954,-0.19819567637971988,0.24309172766069878,-0.9500634974661272,-0.4829098394605177,-0.0827150238964932,-1.443604262169765,-0.1908722195531798,0.7005652035623648,0.0
0.5008315910042116,-2.353509158384261,-0.87847380134206,-1.387868550455802,-0.6375875420759639,0.9452115346114836,0.7638603516334226,-0.5509818035382495,0.1680153405325285,-0.05310680169691065,0.7424589135926203,1.6872880813278268,0.0
-0.4970306906659087,1.9794479182366123,-0.953157504755092,-0.8193415927345735,-1.173630392546798,0.09274306577955228,1.1584719964733277,0.9492964983753157,0.5239989555843281,1.2237936225131651,0.3629957034326874,1.337778698241764,1.0
0.24207067028796736,1.4975945186875101,-0.8509750806815649,-1.4241676001875991,0.7691357793100331,2.6983288359370876,1.9116060670633217,-0.2650649968885794,-0.9026543599878197,-0.6411649293968504,0.8639235499624459,2.8594612652730187,1.0
0.3852126522593542,4.113532716088563,1.1206857064225952,0.15734656767307767,0.20548642756002017,-0.7019572982951219,0.9765065890631646,-0.20493247424160788,-0.5632097340426203,-2.072135116096487,-0.1332787152291555,-0.5610032965132676,1.0
-1.5736290221169846,2.1723984634113798,0.3720814786673863,0.09600926799704997,-0.27831025587657626,-0.06420379495271358,0.20207450616131267,1.705362356513084,-0.9907369187412842,-0.004201915391156093,-1.115246536376814,2.114057558715863,1.0
-0.16841971202888115,2.4843723156399657,0.6036457389607386,1.8978872926587056,0.3596808476863211,-0.24672442411444054,-0.11381253841375806,0.03855516878431771,-0.4836586374375685,1.0852222636616315,1.3746112675765545,0.9292270464809249,1.0
-0.09445871444200275,-1.8027730109208993,0.41960997202411815,-0.05658848889989584,1.279464931657751,0.7597122954841684,1.2189707897936632,0.1435879365051602,-1.8179792253871547,-1.9511018640386248,-0.8638829605897661,2.4509228294446332,0.0
0.037563351381111706,3.89669373842663,-0.15201890563269788,0.27403884064930323,-1.4413417457153697,0.6116015615496833,-0.265924194072433,1.3636072951996998,-0.4384273672152734,-0.1026485734506316,2.2999691243864735,-0.31733468031476164,1.0
-1.6380290574360168,-1.7145254386052857,-1.7863754653546866,3.2430929695947333,0.5827375831738644,1.7031726099180378,2.3079162506161106,-0.10633700253131496,0.9955815140020298,-0.18144906924751675,-0.6220348055543814,2.574241549616929,0.0
0.53102609489421,-0.9720949474291127,0.1488768039176911,-2.1782113197314303,2.343654052812625,2.549009708717722,-0.5294669635070083,0.4793609534294223,-2.624817056374112,-0.561842099351699,1.1815677164191463,3.4867122529275725,0.0
1.4769344261182744,-2.3904607611294537,-1.167779551267935,1.904136589573007,-1.097302527632844,-1.5166425494207911,1.6259589153620633,-0.1590452104000513,0.29562448874709507,2.218780233448134,0.2167755637626291,1.5160355762797952,0.0
0.4964001177339411,-2.10357079757794,2.0750650393485417,-0.4174303819894322,1.144293068559939,1.0743330047702437,0.3440539215634665,-0.8978300664256293,-0.4877053729487446,0.3483417392461269,1.1801281737415277,2.070041989881784,0.0
1.5404412397766734,-1.1287921001676002,1.255349780288475,-0.33931118713815905,0.8202983745089647,0.4600423238604662,-0.041337204809170254,-0.8024300398648369,0.5789286485712348,0.019599616577628293,-0.6856749175901302,3.7261508201103353,0.0
1.471034690817104,-1.9769134516134794,-0.6994952201676432,0.6927690318488605,0.66536893503283,-0.5764195763348439,1.1058330662947127,0.2513166482381024,-0.23130094292969944,0.8614365256328049,-1.0370660735699961,2.3250830449017545,0.0
0.09262758794892355,0.033881493148492536,1.2428625628583145,-1.364470853617281,-1.4582131138187504,0.30634753393202263,-0.9282658386559959,0.23071174907496259,0.1017883337073275,0.8096575301482413,0.12342918170364875,3.9534554997577542,1.0
0.10285857793233408,-1.4990346162170156,0.14934191105988046,1.3510157524870003,0.803154742614022,0.1616985267047529,-1.5125289652988756,-2.1779677321946878,-0.6994145401232875,-1.3307051313309262,-1.4110568310660818,2.4105586330575,0.0
0.3733485597113982,-2.440370349977094,0.3123782104665717,0.007178466907941942,-1.2578681559088878,-0.7280770978553212,-2.0864776583710847,2.212531039397242,-0.3600392687569827,0.16048962397348007,1.1927351654164144,1.3347093857135528,0.0
0.09675491843880031,2.5231368280455397,-1.614749862291331,-0.28478940951539505,0.36191427073052657,-0.40611035702340326,-0.9972649579684154,-1.0981863837781498,-0.44890838731300636,-0.4638544295059457,-1.4455181477453234,1.2356472726867889,1.0
-0.8892408282283243,-2.18798449315223,0.9553005582377528,-0.11622904312195817,1.472670675750982,-0.4555395260238707,0.21471318317052634,0.9854496856152184,0.8691545924968965,1.5781180575621845,0.8760467925297942,1.5666100643538297,0.0
-0.5289163791046552,2.588679166950333,0.7775960617922721,-0.08269774501839869,0.23513529936618852,1.1381503309676184,1.1361913746425423,1.3342291941726905,-0.6973642279161708,0.3590550934803667,-1.4587583925306935,1.2751283383561596,1.0
-1.1565552170673363,0.7155288806671203,1.2812386535229803,2.035531456719595,0.15551160376356082,-0.347524942518858,1.9920944074974534,-0.5775342640192128,0.697238046390313,-0.13111133868048266,1.21644738727708,3.187683018405735,1.0
0.29722722158508635,-0.7315477043886816,1.667256841749534,0.3461173287977227,0.4136162575716805,-0.19547264358597383,0.49201428056689855,0.15809487586680993,0.8197397172580948,2.0642201348524107,-2.1239928181256356,4.266414682005278,0.0
0.034887947089408566,-2.869192017978669,-1.3755108895687427,-0.1231364353522676,0.125901388394959,2.105297429458312,0.6025802679783409,2.0538186900865956,-0.8125457701219858,-0.44565030302999453,1.368079350488601,0.6455405328820241,0.0
-0.11315849445608397,1.785807110213579,-0.5552730880131715,0.41709532442324604,0.7413198169079143,-0.9710620291077331,-0.9846336870179554,-0.7234866224198,1.2666612531984123,0.5711412420380737,-0.9875229624269947,2.1144300535168354,1.0
-0.6149441025160431,1.9804640913452523,-0.8251658997455379,-1.1933757685433153,1.117933822727152,0.7528910814937849,-1.8331704516987275,-1.2960486928239283,-0.17868088760798354,1.0179570524293595,0.22623808866742148,1.7199139226153157,1.0
-0.22694246613792435,2.3688878390669803,0.4000000056135664,-0.3755000400755709,-1.7632366989034851,0.09743411029730303,0.6994642468957021,1.1799885296897865,1.0522111559570586,-1.8750073874719364,2.2887906608802893,0.8747348456944946,1.0
-0.0919684662030466,-2.781350354842095,-1.081914368713133,0.07333674477813668,0.08452698378432454,0.7418222943901266,0.9687698956813533,0.4939773822056448,-0.36234755754610226,0.9671781224389495,-0.40328779191093866,0.38380973056338386,0.0
-0.0617760622705607,2.1360195361270637,0.163427820386131,0.22084177029035232,0.6165793523072711,0.32982306086851004,-0.042824379075518997,1.6047350122948532,0.49100394595775343,-2.9469042192840145,-0.5972789358462477,2.2035521537055005,1.0
-2.9069882193216414,-1.6457268075847866,-0.3748220566218061,-0.7076258948220261,-1.6312758154609455,-0.36920720044744615,-0.7121738641760436,-0.8966422273152082,0.8419836954521269,-0.11066536855732945,-1.0385438208439723,2.762039853980715,0.0
0.04930833152022263,-0.47177554282101974,0.7688396759688968,-0.09294420661358828,0.3631156277445234,1.8904406851557827,-0.23950192202174977,0.18641616974404632,-0.7316317389085281,1.1168337755299542,-0.6082265074447593,4.666990774181063,0.0
-1.7019022300183355,-0.5255739123505756,-0.5613379964422059,-0.5125341106465501,1.6748596729140648,0.4278143951529032,-0.8015275901045416,0.7708022199879712,-1.0538354953643456,-0.34718649511226246,-0.32948930021798606,5.039773686751133,0.0
0.24889396913325643,2.176754053268884,-0.39115637225284255,-0.19308207400661265,-1.7047859057901145,-0.1771681151147619,1.050319552276355,0.7963400197488324,-0.0016217169633801235,-0.6110011240896291,-0.4290372480926655,1.9095739946686163,1.0
0.3603687159048611,-3.1560068887151216,-0.9106450871824898,-0.657134962278058,-0.9800623018406142,0.20832250862559215,-0.6977189038982449,-0.38654161589775976,-0.6355410988155566,-0.6534628957248072,1.2710653260070335,0.11028787467727486,0.0
-0.07397286359437803,-2.258639718769403,-0.07566560432583026,-0.8162172445419648,-1.385987942398998,-0.8028244439508423,0.07814306296964744,0.13906039865341766,-1.5769964821909972,0.861636124497944,1.9725421767898081,1.6006931453484823,0.0
-0.532143890173102,0.895273234924407,-0.38856822049120293,0.836484137964941,0.3780462604278832,1.0578010075419184,-1.0677225770385452,0.7927110177336647,-1.4766572235180533,-0.7507203344928128,-1.1238784051255941,3.6023688109912673,1.0
1.2523463622980082,2.959773872053715,1.1364555743248452,0.4076897368371771,-0.45144539032493364,-0.31178557325602474,0.5809995399616921,0.7985013379072202,0.8766058798421794,-2.0591604836923203,0.10311792571720485,0.32450642919205874,0.0
-1.202671507771992,1.015024861683381,-0.9900137139031393,1.384871093794044,0.046461273154189575,0.03756685870725232,0.39662793922145717,1.065963719731826,0.01783225452975753,-0.8331415233289663,-0.8250972999455244,2.798248308188299,1.0
-1.7681569117532319,0.7321577441016975,-0.3006743604436826,0.27798244021892227,-0.33304762097552243,0.08184433452953882,-0.8474738905650646,-1.366114080933685,1.0579607138387925,0.04455216557115131,0.46330151023423083,3.4230152757535808,1.0
